4715,It's Not Rocket Science,Find Fargo Flintlocke in Stormheim. ,"<name>, I need you to help me track down Flintlocke again. I sent him to Stormheim to gather some materials for an invention of mine and he hasn't been back for days. I'm not worried about Flintlocke, but I DO fear for Stormheim. See if you can find him! "
4716,Going to Waste,"Find Lowping in the sea giant caves, shave his head, and make a copy of the schematic that's tattooed there. ","Me wee rogue friend Lowping weregnome-napped by them dirty naga when we got 'ere. He's gone! They drug him right oft toward tha cove! But 'ere's tha real issue. He 'ad a schematic on 'im fer one of me greatest inventions. And by ""on 'im, "" I mean I tattooed it to tha top o' his head. FOR SAFETY! When ye find 'im, jes shave 'is head and make a quick copy o' tha design. "
4717,In My Sights,Recover 10 Deployable Bullet Dispenser Parts around Moonrest. ,"I used up all me bullets on a wee invention of mine. I call it: Tha Deployable Bullet Dispenser! Oh aye. It shoots in-der-scriminantly wit'out all that messy and time-consumin' ""aiming"" or ""thinkin'"" that us people-folk are wont ta do. We had deployed quite a few of 'em east o' here when this swarm of plants came a'thrashin from tha trees. I didn't 'ave time ta go back an' get me turrets. Would ye mind gettin' them back fer me? Or at least, what's left of 'em? "
4718,"Wibbly-Wobbly, Timey-Wimey",Deliver the Murloc Trinkets to Hobart Grapplehammer in Dalaran. ,"I gotta finish up 'ere, so why don'tcha take those trinkets back to Hobart fer me. 'Sides, I'ma thinkin' he likes ya more than me. "
4719,"'Locke, Stock and Barrel",Return to Hobart in Dalaran and inform him of Flintlocke's work. ,"Well that jes' about wraps up me work 'ere. I'll start packin up an'ead back ta Dalaran. If yeh wouldn't mind, could yeh tell Hobart 'ow things went down 'ere? Maybe leave out tha bits with tha explodin', tha drownin', an' tha gettin captured an' what not. Yer a proper friend, <name>! "
4720,Keep Yer Powder Dry,Gather 8 Barrels of Gunpowder and return them to Fargo in Azsuna. ,"So while we've got all tha parts for tha pack again, I'm afraid I'm all outta gunpowder. This is the worst thing ta ever happen ta me. But there's hope. Just o'er to tha north are caves filled with crashed ships. Chances are them sea giants crashed one or two ships with cannons. And cannons mean gunpowder, sweet gunpowder. Search their caves fer sum powder an' bring it on back. "
4721,Fencing the Rose,Looking to sell something? A level 10 Quest (Daily). ,"Ah yes, an eternium rose.  I heard vendors suddenly stopped buying them. . . something about the resell value being too low. You're in luck though, because I know a collector who still wants them.  In fact, I can take this one off your hands, but you'll have to come back tomorrow if you have another one to sell. "
4722,The Ub3r-Spanner,Wait for Layla Evenkeel to decode the schematic. ,"It's a shame that Gryzix had to die. Those Venture Co. make all of us enterprising types look bad!

At least we can still decode the Ub3r-Spanner schematic. Here, hand me that recipe and his decoder and I'll get this whipped up in just a second. "
4723,Blingtron 5000,"You will accept this gift, and you will like it. ","You will accept this gift, and you will like it.  To do otherwise will automatically engage my organic incineration weapons.  Thank you. "
4724,It's On With Automatons,It's time I showed you my ultimate plans for Reaves! Allow me to present. ,"It's time I showed you my ultimate plans for Reaves! Allow me to present. . . piloted combat mode! Sure, the ingredients are ridiculously hard to find, and nobody even knows if it works, but hey - that's engineering for you! Enjoy the schematics! "
4725,Iteration is Key,Collect an Overcharged Mecha-core from the Overcharged Mechanocrawler. ,"You've been holding out on me!

Here I was, thinking that we're friends now and yet you neglected to tell me about your magnificient wrench!

<Christy inspects it closely. >

Well, not too magnificient. . . I recognize the Ub3r-Spanner from its blueprints, but whoever built this lacks a certain level of craftsmanship.

I will upgrade it for you. Bring me the Overcharged Mecha-core from a mechanocrawler.

No excuses. I will fix your mistakes. "
4727,Blingtron 7000,OUTPUT: Please accept this GIFT. ,OUTPUT: Please accept this GIFT. ADMINISTER GIFT DISTRIBUTION PROTOCOL. 
4728,Going Out With a Bang,Use the Gunshoes to skim across the water while picking up 15 pieces of Gunpack Debris. ,"While I was, eh, testin' out this new flight pack fer Hobart, it sorta exploded an' sent me flyin' back over 'ere. You can see all the pieces out there in tha water. Now, I've got these boots 'ere that Hobart gave me to test out too, but they're not quite me size. I figure we could kill two birds with one stone and 'ave ye test 'em out while pickin' up the broken bits of the pack. Mind tha sharks while yer out there. "
4729,Vengeful Venture,Locate the Venture Co. ,"<You pick up the note and deduce that the Venture Co. are the killers of Dataguru Gryzix. You search his corpse, and find that his decoder and the Ub3r-Spanner schematic have been stolen.

You need to retrieve his decoder and the schematic and bring them back to Shuga Blastcaps to have any hope of crafting the Ub3r-Spanner.

That mech you have following you should prove itself useful. >"
4730,Here Comes the BOOM! ,Get Didi's fireworks back from the children in Dalaran. ,"<name>, they stole all my fireworks, the little scamps. You didn't see them? I was just on the verge of creating a new module for Reaves when these kids came in here and ran off with my fireworks. I need them back if I'm going to finish what I'm working on. Can you go get them back for me? "
4731,Bubble Baubles,Gather 12 Murloc Trinkets from around their camps. ,"Ol' Hobart wanted me ta gather up these shiny, glass trinkets the murlocs carry around, but those bloody buggers ain't willin' to jes' hand 'em over! I tried the dip-ler-matic approach, but I don't speak murloc, so I just end up shootin' 'em. Maybe you might have better luck gettin' them baubles. "
4732,"I'd Do It Myself, But. . . ",Kill 10 Hatecoil Slavemasters in the Oceanus Cove. ,"If yer headed over ta tha sea giant caves, do me a favor give those slimy naga a right bludgerin'. They done run oft with me rogue friend an' I figure some revenge is in order. I'd do it meself but ol' Hobart would give me wut-fer if I abandoned his stuff. "
4733,It's Scrap Work. . . ,"Use the Coiled Current Culler on dead V-300 SENTRIES at the Abandoned Junkheap, then use it to collect the Ub3r-Spanner schematic from the Reinforced Schematic Cache. ","<name>, I'm glad you stopped by.

The Ub3r-Spanner, capable of crafting powerful constructs, and its schematic have been lost for years. Intel tells us that its schematic is located in a locked cache in The Abandoned Junkheap.

You'll need to overcharge its electric barrier to gain access. Take my Current Culler and soak up some of the latent current from the sentries there and zap that chest open!

<Layla makes finger guns and explosion sounds>

Up for some treasure huntin'? "
4734,It's Scrap Work. . . ,"Use the Coiled Current Culler on dead V-300 SENTRIES at the Abandoned Junkheap, then use it to collect the Ub3r-Spanner schematic from the Reinforced Schematic Cache. ","<name>, I'm glad you stopped by.

The Ub3r-Spanner, capable of crafting powerful constructs, and its schematic have been lost for years. Intel tells us that its schematic is located in a locked cache in The Abandoned Junkheap.

You'll need to overcharge its electric barrier to gain access. Take my Current Culler and soak up some of the latent current from the sentries there and zap that chest open!

<Shuga makes finger guns and explosion sounds>

Up for some treasure huntin'? "
4735,The Ub3r-Spanner,Wait for Shuga Blastcaps to decode the schematic. ,"It's a shame that Gryzix had to die. Those Venture Co. make all of us enterprising types look bad!

At least we can still decode the Ub3r-Spanner schematic. Here, hand me that schematic and his decoder and I'll get this whipped up in just a second. "
4736,Tooling Around Vol'dun,"Put on the Goblin ""Mind Enhancer, "" then retrieve Gryzix's toolbox. ","Okay, <name>. We got almost everything we need. Almost.

You see, I lost my toolbox. I must have dropped it while running from the sethrak a couple days ago. Can ya fetch it for me? I'm not a very good engineer without my tools!

And take a mech with ya. I've spied some mysterious dwarven and troll figures lurking around. . .  better not be the Venture Co. One whiff of the schematic being here and we got trouble.

You'll need the mind enhancer for it to follow you. Just put it on and you'll be good to go! "
4737,Vengeful Venture,Locate the Venture Co. ,"<You pick up the note and deduce that the Venture Co. are the killers of Dataguru Gryzix. You search his corpse, and find that his decoder and the Ub3r-Spanner schematic have been stolen.

You need to retrieve his decoder and the schematic and bring them back to Layla Evenkeel to have any hope of crafting the Ub3r-Spanner.

That mech you have following you should prove itself useful. >"
4738,In the Dunes,Find Dataguru Gryzix at The Forgotten Marsh in Vol'dun. ,"This schematic you found is encrypted. My tools are no good on it, not without risking the integrity of the data.

However, I do know a guy who can definitely crack this cookie: Mr. Dataguru Gryzix.

If I remember correctly, he's been vacationing on a beach in Vol'dun since the war broke out. Something about not getting the recognition he deserves. 

Anyways, I am sure you can convince him to help you. "
4741,Mechanical Liberation,Free Mecha-Golems in the Scalefang Outpost. ,"Since you successfully interrupted my nap, my defenses are obviously lacking to say the least. 

That's because the sethrak, in addition to stealing my gadgets and gizmos, stole my mechs! Those morons don't even have the keys!

<Gryzix laughs>

Here, take my keys and get my mechs back. "
4742,Engineered Blueprints,"Oh, &lt; name&gt; , you won't believe what I've been working on! These new designs are going to blow those Alliance into the ground! A quest from World of Warcraft: Battle for Azeroth. ","Oh, <name>, you won't believe what I've been working on! These new designs are going to blow those Alliance into the ground! "
4743,Heavy is the Head,"Collect the Goblin ""Mind Enhancer"" from Warlord Surgios in the Scalefang Outpost. ","Okay, I am going to need one more thing from you.

The sethrak leader, Warlord Surgios, has been a real pain for me.

He stole my mind enhancer. I can't do my work without it.  It will make me be able to think much more clearly, and make less. . . deadly mistakes. "
4744,Sethrak Persuasion,Collect Faithless Lightning Rods in the Scalefang Outpost. ,"Let me see the schematic. . .

Yeah, yeah, alright. I can help you.

I am going to need a few things to power my decoder.

I need a way to channel electricity from the air around us. What better than to steal. . . I mean borrow some lightning rods from the sethrak that have been trying to steal my tech for weeks now!

I'm sure you'll have to do some ""convincing"", but you seem like a pretty convincing <race>. "
4745,Modular Construction,Kill mechanical constructs in the Abandoned Junkheap and salvage 8 Mecha-Cores with an Arclight Spanner. ,"The Abandoned Junkheap is home to some seriously deadly gnomish constructs. These constructs contain Mecha-Cores which could come in handy for crafting the Ub3r-Spanner. Legend has it that it could forge creations unlike anything we've ever seen!

You look like the adventurous type, <name>. Can you go scrap up some mechs?

Don't forget your Arclight Spanner! "
4746,Engineered Blueprints,"Ahoy, &lt; name&gt; . ","Ahoy, <name>. I've got some new schematics I've been working on that you might be interested in. "
4747,Modular Construction,Kill mechanical constructs in the Abandoned Junkheap and salvage 8 Mecha-Cores with an Arclight Spanner. ,"The Abandoned Junkheap is home to some seriously deadly gnomish constructs. These constructs contain Mecha-Cores which could come in handy for crafting the Ub3r-Spanner. Legend has it that it could forge creations unlike anything we've ever seen!

You look like the adventurous type, <name>. Can you go scrap up some mechs?

Don't forget your Arclight Spanner! "
4748,In the Dunes,Find Dataguru Gryzix at The Forgotten Marsh in Vol'dun. ,"This schematic you found is encrypted. My tools are no good on it, not without risking the integrity of the data.

However, I do know a guy who can definitely crack this cookie: Mr. Dataguru Gryzix.

If I remember correctly, he's been vacationing on a beach in Vol'dun since the war broke out. Something about not getting the recognition he deserves. 

Anyways, I am sure you can convince him to help you. "
4749,Triage,Save patients by using Triage Bandages to tend to their wounds. ,"Good day, doctor. You will be tested on your ability to triage patients accordingly this afternoon. Should you pass your examination, you will join the prestigious ranks of Alliance Trauma. Now pay attention! The critically injured must be tended to first. After the criticals come the badly injured. The injured should be tended to last. You must save 15 patients to pass this exam. You will fail should 6 of your patients die in triage. Good luck, doctor. "
4750,Horde Trauma,Travel to Hammerfall in the Arathi Highlands and speak with Doctor Gregory Victor about joining the ranks of Horde Trauma. ,"Doctor <name>, I presume. It is a pleasure to see you again. I have some wonderful news for you! Doctor Gregory Victor, chief physician of Horde Trauma has made a personal request for you to join him at Hammerfall. This could be the opportunity of a lifetime! I would give anything to be given a chance to study under the great Doctor Gregory Victor! Do not squander this opportunity! "
4751,Triage,Save patients by using Triage Bandages to tend to their wounds. ,"Good day, doctor. You will be tested on your ability to triage patients accordingly this afternoon. Should you pass your examination, you will join the prestigious ranks of Horde Trauma. Now pay attention! The critically injured must be tended to first. After the criticals come the badly injured. The injured should be tended to last. You must save 15 patients to pass this exam. You will fail should 6 of your patients die in triage. Triage bandages will be supplied. Good luck, doctor. "
4752,Alliance Trauma,Travel to Theramore in the Dustwallow Marsh and speak with Doctor Gustaf VanHowzen about joining the ranks of Alliance Trauma. ,"Doctor <name>, I presume. It is a pleasure to see you. I have some wonderful news for you! Gustaf VanHowzen, chief physician of Alliance Trauma has made a personal request for you to join him at Theramore. This could be the opportunity of a lifetime! I would give anything to be given a chance to study under the great doctor, Gustaf VanHowzen! Do not squander this opportunity, doctor! "
4753,Stranglethorn Fishing Extravaganza,Any bites? A level 1 Quest (Fishing World Quest). ,You'd better hurry up and hand over the fish if you want to win! 
4754,"Nat Pagle, Angler Extreme",Nat Pagle wants you to catch the following fish: Misty Reed Mahi Mahi from the Misty Reed Strand in the Swamp of Sorrows. ,"Can't say I really enjoy fishin' much. Figure I been at it for a good 20 or 30 years now. I reckon people are driven to do what they do for different reasons. Now, I'm not saying you need to fish for 30 years or catch every fish in the sea to become a master fisherman. I reckon you just need to be determined - determined enough to sit on your duff for hours at a time, doin' nothin'. I'll tell you what, catch me a few rare fish and I'll teach you a thing or two. Here's a list: "
4755,Crocolisks in the City,Bring a Baby Crocolisk to Old Man Barlo. ,"Hello <lad/lass>.  I'm glad you've stopped by to talk to this old man--there's trouble back home. A traveling merchant recently sold a batch of baby crocolisks to some gullible children.  Crocolisks are wild beasts, and many have escaped and now lurk in city waterways. Grab your strongest fishing pole and drop a line in Stormwind or Orgrimmar and bring one of the little devils back to me.  I'm anxious to see one. "
4756,You Want Fish? ,Speak with Ben of the Booming Voice. ,"Are you looking for golden carp? or some other Pandaren fish? I'm no fisherman myself, but there is a fellow by the river who has been teaching the folks traveling through here. If you go speak with him, he will likely give you some fish, as well as teach you how to fish. "
4757,The One That Got Away,Catch the World's Largest Mudfish and bring it to Old Man Barlo. ,"Figluster's mudfish is a surprisingly quick bottom feeder found in the waters of Nagrand.  They grow their entire lives and are well known as fighters. Years ago, I caught what I'm certain was the world's biggest mudfish. . . until it snapped my line and escaped. A fisherman of your caliber doesn't need to be told what to do--your destiny awaits in the lakes of Nagrand. "
4758,Felblood Fillet,Bring a Monstrous Felblood Snapper to Old Man Barlo. ,"This old man is going hunting soon.  I'm gonna take down a mammoth shark off the coast of Azshara. The thing is, I need a toxin that'll stay on a spear tip while it's underwater.  To make that kind of stuff, I need the glands from a poisonous fish: the felblood snapper. Such a vile fish only thrives in the waters of Hellfire Peninsula and Shadowmoon Valley.  Bring me back a whopper and I'll be a happy old man. "
4759,Fish Frenzy,"Follow Nat Pagle to the Gloaming Reef, then dispatch all of the fish in the area. ","<name>! <pant, pant>You've got to see it! The fish, they're. . . they're everywhere! Off the coast of Val'sharah, something's whipping them up into a frenzy. I've never seen better fishing in my life! I've got a boat down below. Grab your pole and I'll take you there! "
4760,A True Draenor Angler,Catch a Lunker in each of the  Draenor zones and bring them back to Nat Pagle. ,"If you want me to help you permanently, you have to show me a few of these big Draenor catches first.  Head out into the wild and bring me back the biggest fish you can find from all the surrounding areas.

I made this custom lure for you to use, please take care of it, it's never let me down! "
4761,Rare Fish - Keefer's Angelfish,*Whir* *Click* &nbsp; I seek rare fish for Fishmaster Bluegill to catalogue. ,*Whir*Identification of Keefer's Angelfish complete. Your Reward is now available. *click-click* *Bzzzz*
4762,Grand Prize,"Today between 2pm and 4pm we have a contest to determine who the greatest angler of them all is! &nbsp; Just be the FIRST PERSON to bring me 40 Tastyfish fished from the Tastyfish schools found along the coast of Stranglethorn before anyone else does and you will be declared the Master Angler!  If you are not the first person to bring me 40 fish, my apprentice here will still reward you with money for each 5 Tastyfish you bring her. ",Hurry up and turn those in if you want to be declared the Master Angler!  I have been standing around here for HOURS with nothing to eat!   Hand those suckers over! 
4763,Shrimpin' Ain't Easy,Bring 10 Giant Freshwater Shrimp to Old Man Barlo. ,There's a lot of big fish in the Zangarmarsh lakes.  Ever wonder what they eat? Shrimp. Giant freshwater shrimp.  The Rokk tells me the dishes you can make with shrimp are nearly endless. But shrimp are too small to catch with a fishing line.  So here's the trick: cut open the bloated barbed gill trout and you'll find a shrimp or two if you're lucky. 
4764,Rare Fish - Brownell's Blue Striped Racer,*Whir* *Click* &nbsp; I seek rare fish for Fishmaster Bluegill to catalogue. ,*Whir*Identification of Brownell's Racer complete. Your Reward is now available. *click-click* *Bzzzz*
4765,Looking For Help,Find a local fisherman that can help our cause. ,"We have an accessible fishing spot here, but no bait seems to work!  We need to find a local fisherman with some knowledge of the area to help us out.  Head southeast and see if you can find anyone on the shoreline. "
4766,The Dalaran Fountain,Bring the Luminous Pearl to the fountain in Dalaran. ,"You fished this up, did you? I'm. . . not quite sure what you want ME to do about that. Here. <Khadgar pats you on the head. >""Good job. ""With regard to the pearl. . . it does seem to be magical, but I couldn't tell you much more than that. Perhaps it might look nice in the Dalaran fountain? "
4767,Dangerously Delicious,Marcia Chase in Dalaran City wants you to bring her 10 Terrorfish. ,"The best fishing is often the most dangerous.  Wintergrasp boasts a bountiful catch for the brazen. In fact, it's the only place to catch the fabled Terrorfish - a fish both lethal and delicious.  Bring me some, and we'll have something to discuss. "
4768,The Ghostfish,Marcia Chase in Dalaran City wants you to discover the mystery of the Phantom Ghostfish. ,"Any Northrend angler worth <his/her> salt knows about the pygmy suckerfish.  It's not edible, but sometimes useful to alchemists. There is, however, a stealthy fish that hides among the suckerfish in the River's Heart of Sholazar Basin.  The phantom ghostfish.  When out of water, they become increasingly translucent until they fade away completely.  Some hypothesize they return to Sholazar, and others are more. . . superstitious. I want you to catch this fish and discover its secret by any means! "
4769,Blood Is Thicker,Marcia Chase in Dalaran City wants you to bring her 5 Bloodtooth Frenzies. ,"The bloodtooth is a feisty little fish used in a recipe to cure infected wounds.  We could use some of them, if you're up to it. As the name suggests, they've a hunger for blood.  The only way I know how to catch the little devils is by creating a blood pool and fishing in it. Get yourself covered in blood - just slaughter a beast in the Borean Tundra - and then jump in the water.  It'll wash right off and create the perfect fishing spot. "
4770,Flying Tiger Gourami,Bring the Flying Tiger Gourami to Nat Pagle at Anglers Wharf. ,You've caught a unique fish. . . with wings.  Perhaps it deserves the expert opinion of Nat Pagle in Anglers Wharf. 
4771,Who Knew Fish Liked Eggs? ,Collect a Pristine Egg from the Narsong Spires and use it to catch a Silver Goby. ,Great cranes have been nesting in this area for generations.  The Narsong Spires provide a sheltered area to rear their young. Their pristine eggs are revered as bait for catching the silver goby.  Retrieve a crane egg and see if you can catch a goby! 
4772,Jewel Of The Sewers,Marcia Chase in Dalaran City wants you to bring her a piece of Corroded Jewelry. ,"Hard to believe that most people fish in the Dalaran Sewers for giant rats and mutated fish.  Especially when those waters are filled with priceless jewelry - discarded by broken hearted fools, thieves, and careless drunks. The trick is to let your hook drag the bottom and don't pull up too hard when you get something.  Try it out, <name>.  I'd be willing to trade whatever you find for a few trinkets of my own. "
4773,Bait Bandits,Bring a Blackfin Darter to Old Man Barlo. ,"You probably know all about the golden darter--they're fairly common in the rivers of Terokkar Forest and a delicacy for priests.  But here's one you haven't heard of: the blackfin darter. The fish is notoriously crafty and difficult to catch.  You have to pull your line at the last possible second, because they nibble at the bait before they take it. Drop your line in the rivers of Terokkar and bring me a blackfin darter.  Avoid the lakes, as the blackfin only thrive in moving water. "
4774,Blind Lake Lunker,That's a fine Blind Lake Lunker you got there &lt; name&gt; . ,I will take any lunkers you like find like this off your hands.  Come back and see me anytime you catch one and I will pay you top dollar! 
4775,Luminous Pearl,Bring the Luminous Pearl to Archmage Khadgar in Dalaran. ,"Balanced upon your fishing hook, you find a pearl unlike any other you've seen before. It shines with a cold, steady light, and its size and weight fluctuate in your hand. This is clearly a magical item, and should be brought to a magical person. "
4776,Shiny Baubles,Nahari Cloudchaser in Thunder Bluff wants 20 Shiny Stones from around the central rise's base. ,"One of a fisher's most simple and effective tools is the shiny bauble; affixed to a line, even the most novice angler has a chance at a catch. With all the fishing going on of late, though, Thunder Bluff is in woefully short supply! Might I ask you to collect shiny stones from around the base of the central rise? Bring them to Nahari Cloudchaser so that she might craft more shiny baubles with them. "
4777,Shocking! ,Fish up 7 Dojani Eels from the Dojani River in Krasarang Wilds. ,"Have you ever had a fresh dojani eel <name>?  No? Well you have not lived then!  Head north up to the dojani river and fish up a few for us.   Be careful, those eels can zap you if you're not careful! "
4778,Luring Nat,Catch a Molten Catfish in Frostfire Ridge and bring it back to Rak'jin. ,"Now that you are experienced enough with Draenor fishing, we might have a shot at convincing Nat Pagle to join us out here.

If we want Nat to actually come all the way out here, we are going to have to show him real proof of the incredible catches on Draenor.  Head out to the lava lakes here in Frostfire and see what you can do.  All that time you spend honing your skill here in Draenor should pay off now. "
4779,Waterlogged Recipe,Bring the Waterlogged Recipe to Christi Stockton in the Dalaran city. ,This appears to be the remains of a mixture for potent wine.  Perhaps the proprietor of One More Glass in Dalaran would be interested in it. . . . 
4780,Spinefish Alpha,Bring the Spinefish Alpha to Nat Pagle at Anglers Wharf. ,You have fished up something special.  It looks pretty aggressive. Maybe Nat Pagle at the Anglers Wharf might know more about it? 
4781,An Angler on Our Team,Talk to Nat Pagle and ask him to join our cause. ,"You truly are a master fisherman!

I would be delighted to join you here on Draenor and help you catch as many lunkers as you can. But first, let's grab a drink. "
4782,Disarmed! ,Olisarra the Kind in Dalaran City wants you to return the Severed Arm to her. ,"I've received word of an unfortunate accident at the Dalaran prison; a guard had his arm severed and thrown into the water by a particularly vicious inmate. Our first aid clinic promises they can reattach the arm if we bring it back. You fish long enough in the water outside the prison, and I'd bet my favorite fishing pole that arm will surface.  Find that arm, and bring it to Olisarra the Kind here in Dalaran.  She'll know what to do. "
4783,You Too Good. ,You think Lumak is trying to tell you that he can no longer help you improve your fishing skill. ,"Lumak no can teach <name> no more. You too good! Find Lumak friend, Nat Pagle. Is human but no eat! Is Lumak friend! Nat teach you fish gooder. You find Nat in Dustwallow Marsh, south of Humie town, Thermorosomethinglikedat. Nat probably fishing. Go now! "
4784,Thunder Falls,"Catch 4 Violet Perch from Thunder Falls, south of Stormwind. ","Arnold and I have been fishing in and around Stormwind for years now.  That's the kind of time it takes to find a good fishing spot.  One of my favorites is called Thunder Falls. It's just south of Stormwind in Elwynn Forest.  Best part about Thunder Falls is the violet perch.  I have never seen them anywhere else, only up there at the falls.  It's a bit of hike for me and Arnold to get out there these days though, do you think you could head up there and fetch some of those perch for us? "
4785,Finding Nat Pagle,Travel to the Angler's Wharf in Krasarang Wilds and talk to Nat Pagle. ,"Now that you have proof, we might just have a shot at convincing Nat Pagle to join us out here.

Last I heard, he was in fishing with the local Angler's faction out in Pandaria.  Somewhere off the coast of  Krasarang Wilds.  Head out there, show him your catch and see if you can get him to come back with you! "
4786,Proving Your Worth,Prove your worth to Madari by catching 5 Shadow Sturgeon using the supplied bait. ,"Now that you have proven yourself as a warrior, let's see how your fishing skills hold up. I have fashioned a bait out of the moonshell claws you brought me. Use it to catch the shadow sturgeon in these coastal waters. "
4787,Luring Nat,Catch an Arcane Trout in Shadowmoon Valley and bring it back to Segumi. ,"Now that you are experienced enough with Draenor fishing, we might have a shot at convincing Nat Pagle to join us out here.

If we want Nat to actually come all the way out here, we are going to have to show him real proof of the incredible catches on Draenor.  Head out to local waters here in Shadowmoon Valley and see what you can do.  All that time you spend honing your skill here in Draenor should pay off now. "
4788,Looking For Help,Find a local fisherman to help our cause. ,"We have an accessible fishing spot here, but no bait seems to work!  We need to find a local fisherman with some knowledge of the area to help us out.  Head northwest and see if you can find anyone on the shoreline. "
4789,Big Gulp,Fish up a Royal Monkfish from the moat in the Valley of Heroes district of Stormwind. ,"Arnold and I used to relax down at the moat in the Valley of Heroes.  One day, I lost my locket in the lake and I have never been able to find it.  Rumor has it that huge royal monkfish live in that moat and that they eat anything!  I know it's a long shot, but do you think you could catch a few monkfish and look for my locket? Please let me know right away if you find it, it's very precious to me. "
4790,No Fishing Pole Necessary! ,Catch 5 Golden Carp. ,"You don't even need to equip a fishing pole in Pandaria! The waters are TEEMING with fish. You'll catch one pretty much every time, as long as you are paying attention. Give it a go! "
4791,Fish Head,Armand Cromwell wants you to fish up a Severed Abomination Head in Undercity for Master Apothecary Faranell. ,"There was an. . . incident. . . with an orc guard and one of Master Apothecary Faranell 's abominations. Apparently, the Kor'kron Overseer chopped its head clean off and kicked it into the slime. Faranell's apprentices searched for hours but they can't find the thing. Care to try fishing it up? I'm sure the old fellow'd be grateful. "
4792,A Furious Catch,Catch a Giant Furious Pike in the Southfury River. ,"Are you up for a challenge, <name>?  Good, I was hoping you would be.  The Southfury River flows just west of Orgrimmar and your challenge can be found within its mighty flow. We are looking for a giant furious pike.  This esteemed fish used to be prevalent in these areas but ever since the floods hit, the big ones have been much harder to find.  Head out to the river and let's see just how good of an angler you really are. "
4793,Abyssal Gulper Lunker,I'm surprised you made it back in one piece! &nbsp; Abyssal Gulpers are a delicacy to local Arakkoa in Spires of Arak. ,I will take any lunkers you like find like this off your hands.  Come back and see me anytime you catch one and I will pay you top dollar! 
4794,Piranha! ,Fish up 5 Wolf Piranha from the Krasarang River in Krasarang Wilds. ,Certain fish are very difficult to catch.  The wolf piranha falls squarely into this category. Lucky for me that you showed up!  Put those fishing skills to the test and bring me back a few from the krasarang river due northwest of here. 
4795,Mimic Octopus,Bring the Mimic Octopus to Nat Pagle at Anglers Wharf. ,"You aren't sure how, but you've caught an extraordinary cephalopod. Nat Pagle at Anglers Wharf would be very interested to see it. "
4796,Blind Lake Sturgeon,Ron Ashton wants you to collect 10 Blind Lake Sturgeon Eggs from Shadowmoon Valley. ,"We need to stock the garrison pond with local fish.  I need you to search the waters in Shadowmoon Valley for fish that we can stock up with.  Once you have the fish, you will need to slice them up and look for eggs inside. "
4797,Scavenger Hunt,Use the Goblin Fishing Raft to fish up 15 Rusty Shipwreck Parts out of the floating debris near the shipwrecks. ,"YOU!  You're just who I have been looking for! I need more parts for my goblin fishing bombs but I hurt my leg and can't collect them myself. You see those shipwrecks nearby?  I bet they have just what I need if you can get to it and fish it out.  Take my fishing raft and see what you can find!  My buddy has been trying to help me out too so you might find some extra rafts near the wreckage, feel free to use em' too. "
4798,The Great Angler Returns,Return to Segumi with Nat's journal page as proof that you found him. ,"What's this species, an arcane trout you say? I have never even heard of a fish like this, much less seen one in person!

I have to find more fish like this, it's what I live for! And if the fishing is as good as you say it is, there is just no way I can pass this opportunity up.  Take this page from my journal as proof that you found me and I will meet you back at your Garrison. "
4799,What Lurks Below,Find an Ancient Fishing Pool at Krasari Falls to the northwest and fish in it to lure the beast out of hiding. ,Legend tells of a great beast in the forest to the north.  My son is missing and I fear he may have wandered too near its lair. . . . Head northwest to Krasari Falls and look for a mysterious whirlpool - this is the key to revealing what is hidden there.  Kill the wretched beast and recover any clues to my son's whereabouts. 
4800,Diggin' For Worms,Find an Overgrown Earthworm near Olivia's Pond and use it as bait to catch a Crystal Bass. ,"Hey there, Angler!  Arnold here tells me that you have been looking for a new fishing spot and I think I know just the place.  North of Stormwind there is a great little spot called Olivia's Pond. The pond is stocked with crystal bass every year but they are hard to catch.  They only bite on a very specific type of bait. . . overgrown earthworms.  If you search the shore around the pond, you should find plenty of worms to use as bait. "
4801,Blackwater Whiptail,Ron Ashton wants you to collect 10 Blackwater Whiptail Eggs from Talador. ,"We need to stock the garrison pond with local fish.  I need you to search the waters in Talador for fish that we can stock up with.  Once you have the fish, you will need to slice them up and look for eggs inside. "
4802,A Staggering Effort,Slaughter a Stag north of Orgrimmar and use its eye as bait to catch a Sandy Carp in the Valley of Wisdom. ,"I've fished sandy carp in Orgrimmar's local waters for years now.  Recently, I have noticed my bait is not working as well as it used to.  I suspect it has something to do with all the tauren that moved into the Valley of Wisdom. I spoke with one of their local fisherman and it just turns out their appetite has changed.  They are biting on stag eyes these days.  You should be able to find plenty of stags north of Orgrimmar, just outside the northern gate. "
4803,The Gnomish Bait-o-Matic,"Use the Bait-o-Matic Blueprint with 5 Shiny Baubles, a Hair Trigger, and 3 Rat Traps to create the Gnomish Bait-o-Matic. ","One o' the gnomish engineerin' trainers gave me a blueprint fer a fancy lure he says'll help me catch fish faster and keep 'em from gettin' away. The whole thing sounds a mite silly if ye ask me, but I'll try anythin' once. Here are the blueprints. Ye're going to need shiny baubles, which ye can buy from my assistant inside the buildin', a hair trigger ye can buy from an engineerin' supplier in Tinker Town, and a few rat traps from the Deeprun Tram. "
